group,feature,topk,tau,n_pos,pos_hit_rate,mean_act,median_act,p75_act,max_act
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,336,16,0.3966566189697809,5,0.0,-0.5619669556617737,-0.6273922920227051,-0.515026330947876,0.11878587305545807
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,232,16,0.3966566189697809,5,0.0,-0.057077497243881226,-0.1140565350651741,-0.021947383880615234,0.31060826778411865
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1206,16,0.3966566189697809,5,0.4,0.4888485372066498,0.3574930429458618,0.5297256708145142,1.0060735940933228
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1307,16,0.3966566189697809,5,0.0,-0.40227922797203064,-0.4609246850013733,-0.21852511167526245,-0.13889935612678528
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1783,16,0.3966566189697809,5,0.4,0.23205026984214783,0.09007224440574646,0.5031569004058838,0.6826276779174805
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1046,16,0.3966566189697809,5,0.6,0.6574305891990662,0.4984382390975952,0.6455355286598206,2.001363754272461
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1617,16,0.3966566189697809,5,0.6,0.3068140745162964,0.4101824164390564,0.5000817179679871,0.5949010252952576
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1501,16,0.3966566189697809,5,0.0,-0.3564078211784363,-0.4482596516609192,-0.33309441804885864,0.06920824944972992
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,335,16,0.3966566189697809,5,0.0,-0.1226852685213089,-0.17724958062171936,-0.044556811451911926,0.041333142668008804
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,219,16,0.3966566189697809,5,1.0,1.63423752784729,1.3518531322479248,1.8554388284683228,2.813830852508545
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,2020,16,0.3966566189697809,5,0.4,0.31463199853897095,0.3912917375564575,0.4175446629524231,0.4474141001701355
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,253,16,0.3966566189697809,5,0.2,0.256478875875473,0.2638488709926605,0.3527486026287079,0.5734482407569885
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,981,16,0.3966566189697809,5,0.8,0.7660266160964966,0.7366988658905029,0.7435564994812012,1.2853097915649414
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1630,16,0.3966566189697809,5,0.8,1.7350162267684937,1.14321768283844,2.9993231296539307,3.9128541946411133
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,612,16,0.3966566189697809,5,0.2,0.3754352629184723,0.22761671245098114,0.3124275803565979,1.0920753479003906
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,224,16,0.3966566189697809,5,0.0,-0.2385241985321045,-0.24079173803329468,-0.18631650507450104,-0.05908455699682236
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,439,16,0.3966566189697809,5,0.0,-0.23869295418262482,-0.23514324426651,-0.09017957746982574,0.08951891958713531
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,548,16,0.3966566189697809,5,0.4,0.3840784430503845,0.21169616281986237,0.46024206280708313,1.1463780403137207
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1389,16,0.3966566189697809,5,0.2,-0.05473053455352783,-0.2262246161699295,0.28948119282722473,0.4557468593120575
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1431,16,0.3966566189697809,5,0.6,0.5255237221717834,0.4600556194782257,1.0695375204086304,1.1513895988464355
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,596,16,0.3966566189697809,5,0.6,0.4968052804470062,0.4051041603088379,0.7619657516479492,1.110517144203186
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,896,16,0.3966566189697809,5,0.0,-0.04761171340942383,0.02900417149066925,0.09902117401361465,0.1772090494632721
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,977,16,0.3966566189697809,5,0.4,0.263563871383667,0.3945598602294922,0.4056841731071472,0.506622850894928
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,652,16,0.3966566189697809,5,0.6,0.5892602205276489,0.5470414161682129,0.7389600872993469,0.9855456352233887
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1720,16,0.3966566189697809,5,0.6,0.37641674280166626,0.4626370668411255,0.49790650606155396,0.6271387934684753
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,56,16,0.3966566189697809,5,1.0,0.9379444122314453,0.7637581825256348,0.9327471852302551,1.7732164859771729
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1142,16,0.3966566189697809,5,0.2,0.25152283906936646,0.1517997533082962,0.19954955577850342,0.7447937726974487
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,861,16,0.3966566189697809,5,0.8,1.0186232328414917,1.0780091285705566,1.2858842611312866,1.9151206016540527
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,622,16,0.3966566189697809,5,0.2,0.2975265681743622,0.2854866683483124,0.3262280225753784,0.40034741163253784
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1674,16,0.3966566189697809,5,1.0,1.528218150138855,1.6194227933883667,1.771612524986267,1.9726966619491577
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1139,16,0.3966566189697809,5,0.4,0.2801636755466461,0.25009793043136597,0.45645108819007874,0.5404248237609863
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,296,16,0.3966566189697809,5,1.0,1.8631350994110107,1.8121243715286255,1.9278578758239746,2.063960552215576
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1541,16,0.3966566189697809,5,0.0,-0.1611333042383194,-0.2501917779445648,-0.17781293392181396,0.2537662386894226
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1194,16,0.3966566189697809,5,0.4,0.02561134099960327,-0.29245465993881226,0.6581165194511414,0.9013816714286804
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,203,16,0.3966566189697809,5,0.6,0.2769853472709656,0.4889395833015442,0.6811344027519226,0.8148776292800903
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1844,16,0.3966566189697809,5,0.2,0.021212631836533546,-0.0866699144244194,0.21134254336357117,0.40291687846183777
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,228,16,0.3966566189697809,5,1.0,0.7929625511169434,0.7034639716148376,0.8504531383514404,1.1091991662979126
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,2045,16,0.3966566189697809,5,0.2,0.2699761688709259,0.20265960693359375,0.35974448919296265,0.5680736899375916
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,863,16,0.3966566189697809,5,0.0,-0.06340605020523071,-0.049895256757736206,-0.012946009635925293,0.11945386230945587
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,17,16,0.3966566189697809,5,0.4,0.43062418699264526,0.360343873500824,0.5117009878158569,0.6021590232849121
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1292,16,0.3966566189697809,5,0.0,0.10006467252969742,0.1202845349907875,0.12884829938411713,0.36859938502311707
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,248,16,0.3966566189697809,5,1.0,2.0507571697235107,2.292729616165161,2.292848587036133,2.3877041339874268
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,517,16,0.3966566189697809,5,0.0,-0.4416579306125641,-0.4893878400325775,-0.44754403829574585,-0.2779468297958374
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1781,16,0.3966566189697809,5,0.0,0.022800106555223465,-0.00051908940076828,0.054451748728752136,0.10899704694747925
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,834,16,0.3966566189697809,5,1.0,1.3699421882629395,1.526157259941101,1.5665103197097778,1.6217565536499023
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1673,16,0.3966566189697809,5,0.8,1.1479904651641846,1.037373423576355,1.4228328466415405,2.222001552581787
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1625,16,0.3966566189697809,5,0.4,0.35447755455970764,0.3739309012889862,0.40590086579322815,0.6249194145202637
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,774,16,0.3966566189697809,5,0.4,0.4812700152397156,0.07475486397743225,0.553142249584198,1.9527506828308105
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,984,16,0.3966566189697809,5,0.0,-0.7133957147598267,-0.6523199081420898,-0.5549285411834717,-0.4875839352607727
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1587,16,0.3966566189697809,5,0.6,0.8093898892402649,0.6642504334449768,1.394105076789856,1.6726264953613281
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1692,16,0.3966566189697809,5,0.2,-0.111869215965271,-0.21612919867038727,-0.14957979321479797,0.43116945028305054
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,565,16,0.3966566189697809,5,0.6,0.45996326208114624,0.49074169993400574,0.8373849391937256,0.8399797677993774
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,221,16,0.3966566189697809,5,0.2,-0.042692769318819046,-0.17897933721542358,0.17459113895893097,0.8766823410987854
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1362,16,0.3966566189697809,5,0.0,-0.33379101753234863,-0.31867870688438416,-0.25718003511428833,-0.09471699595451355
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1036,16,0.3966566189697809,5,0.4,0.40638136863708496,0.3028727173805237,0.4690127372741699,0.9656258821487427
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,824,16,0.3966566189697809,5,0.4,0.3189864754676819,0.23579050600528717,0.43052223324775696,0.6455519199371338
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1261,16,0.3966566189697809,5,0.4,0.4321000576019287,0.26290470361709595,0.8834238648414612,1.015831708908081
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1532,16,0.3966566189697809,5,0.0,0.06636425107717514,0.05139254033565521,0.1413915455341339,0.15984421968460083
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1238,16,0.3966566189697809,5,0.2,0.3287668824195862,0.3265184462070465,0.36720505356788635,0.47525328397750854
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1070,16,0.3966566189697809,5,0.0,-0.3008328080177307,-0.26000282168388367,-0.09630618989467621,0.15205198526382446
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,365,16,0.3966566189697809,5,0.2,0.013035690411925316,-0.07471492886543274,-0.0390276163816452,0.6925337314605713
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,905,16,0.3966566189697809,5,1.0,1.61979079246521,1.5898948907852173,1.7452170848846436,1.8162009716033936
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,918,16,0.3966566189697809,5,1.0,1.1849205493927002,1.2313644886016846,1.3810642957687378,1.7419943809509277
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,26,16,0.3966566189697809,5,0.6,0.5823928117752075,0.7600030303001404,1.1292856931686401,1.1329869031906128
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,681,16,0.3966566189697809,5,0.2,0.14852099120616913,0.0884343683719635,0.144283726811409,0.7493236064910889
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1694,16,0.3966566189697809,5,0.4,0.38084205985069275,0.3251715302467346,0.5989992618560791,1.077093482017517
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,421,16,0.3966566189697809,5,1.0,2.605057954788208,2.7527623176574707,2.8622212409973145,3.151111125946045
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1449,16,0.3966566189697809,5,0.8,1.0800505876541138,1.1691408157348633,1.365635633468628,1.6435604095458984
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,392,16,0.3966566189697809,5,0.6,0.5889945030212402,0.4494902789592743,0.9778963327407837,1.073023796081543
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1874,16,0.3966566189697809,5,0.0,-0.3888607919216156,-0.5088027119636536,-0.13346046209335327,-0.09478326141834259
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1923,16,0.3966566189697809,5,0.0,-0.11652827262878418,-0.21734994649887085,0.12476272881031036,0.170451819896698
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1512,16,0.3966566189697809,5,0.8,0.8399759531021118,0.8292004466056824,1.2235900163650513,1.3262865543365479
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1774,16,0.3966566189697809,5,0.0,0.24149362742900848,0.26983654499053955,0.28335297107696533,0.28529661893844604
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1391,16,0.3966566189697809,5,0.0,-0.023662924766540527,-0.025334427133202553,0.0016699545085430145,0.3153054118156433
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1556,16,0.3966566189697809,5,1.0,1.2208926677703857,1.0097614526748657,1.6739705801010132,2.0330679416656494
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1298,16,0.3966566189697809,5,1.0,2.207083225250244,1.9516115188598633,2.857781410217285,4.059239387512207
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1076,16,0.3966566189697809,5,0.2,0.2978629469871521,0.09556750953197479,0.17153742909431458,1.520796775817871
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,155,16,0.3966566189697809,5,0.0,-0.5413432121276855,-0.5403329133987427,-0.48478469252586365,-0.374860942363739
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,607,16,0.3966566189697809,5,1.0,0.8410722017288208,0.6636272668838501,1.054582118988037,1.2710520029067993
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1663,16,0.3966566189697809,5,0.6,1.1322834491729736,0.7630202174186707,2.0930893421173096,2.205986976623535
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,665,16,0.3966566189697809,5,0.8,0.6172399520874023,0.568006157875061,0.783664345741272,0.9549996852874756
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,2034,16,0.3966566189697809,5,0.0,-0.021764522418379784,-0.05138665437698364,-0.03880773484706879,0.3963179886341095
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1913,16,0.3966566189697809,5,0.6,0.4928516447544098,0.4306880235671997,0.6082884073257446,0.6766541600227356
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1907,16,0.3966566189697809,5,0.2,0.2851051688194275,0.22684171795845032,0.2929544448852539,0.7054456472396851
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1386,16,0.3966566189697809,5,0.0,0.07591646909713745,0.02711549401283264,0.15802666544914246,0.21693331003189087
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1187,16,0.3966566189697809,5,0.0,0.04285379499197006,0.044845130294561386,0.1393171101808548,0.18796150386333466
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1210,16,0.3966566189697809,5,0.0,-0.09633572399616241,-0.09525379538536072,-0.07130514085292816,-0.00017171725630760193
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,114,16,0.3966566189697809,5,0.2,0.3771527111530304,0.29978975653648376,0.34027883410453796,1.1694506406784058
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1463,16,0.3966566189697809,5,0.4,0.2963410019874573,0.1926940679550171,0.5124845504760742,1.105454921722412
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,60,16,0.3966566189697809,5,1.0,1.8697082996368408,2.020254135131836,2.190190076828003,2.242382526397705
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1400,16,0.3966566189697809,5,0.6,0.5750327110290527,0.45614683628082275,1.0349794626235962,1.1749863624572754
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1013,16,0.3966566189697809,5,0.2,0.13508974015712738,0.12247677147388458,0.23148617148399353,0.4211612939834595
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1163,16,0.3966566189697809,5,1.0,1.8210694789886475,2.0891735553741455,2.241666793823242,2.8283004760742188
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1551,16,0.3966566189697809,5,0.8,1.1024553775787354,1.422525405883789,1.43156898021698,2.1323914527893066
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,193,16,0.3966566189697809,5,0.0,-0.18850365281105042,-0.1957828849554062,-0.16039831936359406,-0.13793328404426575
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,687,16,0.3966566189697809,5,1.0,1.433374047279358,1.3709473609924316,1.6813948154449463,2.370211362838745
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,171,16,0.3966566189697809,5,0.2,0.1573675125837326,0.09796300530433655,0.3864264488220215,0.6686393618583679
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,654,16,0.3966566189697809,5,0.8,0.532834529876709,0.5703901052474976,0.6066532135009766,0.6836572885513306
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,865,16,0.3966566189697809,5,1.0,1.5031476020812988,1.572934627532959,1.6290210485458374,1.7206774950027466
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1146,16,0.3966566189697809,5,0.8,0.5894736051559448,0.5542237162590027,0.9221426844596863,0.95390385389328
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1332,16,0.3966566189697809,5,0.6,0.5071185231208801,0.5340392589569092,0.6746463775634766,0.9367462992668152
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1691,16,0.3966566189697809,5,1.0,1.504213571548462,1.5694020986557007,1.837262749671936,2.5220649242401123
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1385,16,0.3966566189697809,5,0.0,-0.04805402085185051,-0.007722176611423492,0.018492497503757477,0.3397935926914215
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1773,16,0.3966566189697809,5,0.0,0.010756037198007107,0.054016150534152985,0.0542561337351799,0.054428137838840485
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1997,16,0.3966566189697809,5,0.4,0.28842639923095703,0.24955548346042633,0.48885130882263184,0.7382840514183044
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1283,16,0.3966566189697809,5,0.8,0.8671852946281433,0.7435311079025269,1.0311293601989746,1.7100306749343872
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1567,16,0.3966566189697809,5,0.2,0.2537141442298889,0.1314227283000946,0.17751091718673706,0.9378682971000671
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,295,16,0.3966566189697809,5,0.2,0.1667613685131073,0.2691146433353424,0.35123205184936523,0.6805965900421143
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1359,16,0.3966566189697809,5,0.0,0.007158969528973103,0.0682932659983635,0.09319715946912766,0.24623233079910278
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1080,16,0.3966566189697809,5,0.0,-0.020578190684318542,-0.00016207993030548096,0.1454170048236847,0.24986031651496887
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,91,16,0.3966566189697809,5,0.4,0.4146890640258789,0.3811609447002411,0.49342823028564453,0.7008395791053772
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1498,16,0.3966566189697809,5,1.0,1.873308777809143,1.5011779069900513,2.1739540100097656,3.5015487670898438
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,604,16,0.3966566189697809,5,0.4,0.39104294776916504,0.3813133239746094,0.5573759078979492,0.7516023516654968
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,615,16,0.3966566189697809,5,1.0,1.3603770732879639,1.3867332935333252,1.398140549659729,1.4597927331924438
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1607,16,0.3966566189697809,5,0.6,0.46269112825393677,0.5254242420196533,0.6546578407287598,0.761043906211853
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1263,16,0.3966566189697809,5,0.2,0.006132498383522034,-0.21437878906726837,-0.011912986636161804,0.73790442943573
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,376,16,0.3966566189697809,5,1.0,0.7301380634307861,0.7059319615364075,0.7458095550537109,0.7945058345794678
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,473,16,0.3966566189697809,5,0.0,-0.482624351978302,-0.35853275656700134,-0.34681856632232666,-0.04413461685180664
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1116,16,0.3966566189697809,5,0.4,0.9257640838623047,0.35143721103668213,1.9475154876708984,2.148881435394287
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1445,16,0.3966566189697809,5,0.0,-0.047363974153995514,-0.08378589898347855,-0.07111283391714096,0.31079742312431335
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1597,16,0.3966566189697809,5,0.4,0.3708154559135437,0.28935158252716064,0.6140620708465576,0.7843076586723328
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1424,16,0.3966566189697809,5,1.0,1.4989970922470093,1.5140950679779053,1.559194564819336,1.9545382261276245
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1111,16,0.3966566189697809,5,0.0,-0.06383240967988968,0.08033058047294617,0.1304602324962616,0.29905545711517334
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,557,16,0.3966566189697809,5,1.0,0.8368752598762512,0.9505186080932617,0.9627861976623535,1.0043209791183472
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,373,16,0.3966566189697809,5,0.6,0.8925737142562866,0.6178778409957886,1.8411917686462402,1.9321762323379517
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,198,16,0.3966566189697809,5,0.0,-0.813718318939209,-0.9042826890945435,-0.5259714722633362,-0.4855949282646179
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1684,16,0.3966566189697809,5,1.0,2.074418544769287,1.8522114753723145,1.9969041347503662,3.6076529026031494
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,996,16,0.3966566189697809,5,0.8,0.656899631023407,0.5112251043319702,1.0270277261734009,1.1297582387924194
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1531,16,0.3966566189697809,5,1.0,1.7779194116592407,1.82207453250885,1.9530060291290283,2.140939474105835
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,1810,16,0.3966566189697809,5,1.0,0.8096021413803101,0.8073940277099609,0.8097355365753174,0.9008067846298218
bsae_512_2048_512__Er0_Dr2_k16_ep16_20251130-051124__k16,569,16,0.3966566189697809,5,1.0,1.4655699729919434,1.4902855157852173,1.7013856172561646,2.4091720581054688
