group,feature,topk,tau,n_pos,pos_hit_rate,mean_act,median_act,p75_act,max_act
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,317,16,0.5023158308012139,5,0.2,-0.010865515097975731,-0.17470303177833557,-0.09997929632663727,0.8322791457176208
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,893,16,0.5023158308012139,5,0.0,-0.5011479258537292,-0.5601152777671814,-0.36025285720825195,-0.137139692902565
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1406,16,0.5023158308012139,5,0.8,1.5320360660552979,1.7686349153518677,1.8565759658813477,2.0630452632904053
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1922,16,0.5023158308012139,5,0.0,-0.45910292863845825,-0.5191251039505005,-0.3787303864955902,-0.20551913976669312
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,852,16,0.5023158308012139,5,0.0,0.053166456520557404,0.2226869761943817,0.35544121265411377,0.49561041593551636
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,502,16,0.5023158308012139,5,0.0,-0.533118486404419,-0.6658409833908081,-0.18025217950344086,0.28084415197372437
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1897,16,0.5023158308012139,5,0.0,-0.2272113561630249,-0.31878238916397095,-0.26702290773391724,0.4660280644893646
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,758,16,0.5023158308012139,5,0.0,-0.14439794421195984,-0.24167177081108093,0.1363196074962616,0.30573102831840515
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1189,16,0.5023158308012139,5,1.0,1.551414132118225,1.109007477760315,1.5002244710922241,3.1501176357269287
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1047,16,0.5023158308012139,5,1.0,2.158198356628418,2.384254217147827,2.6990928649902344,3.1583425998687744
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1879,16,0.5023158308012139,5,0.0,-0.2166348248720169,-0.3065904974937439,-0.04468939080834389,0.3206535279750824
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1201,16,0.5023158308012139,5,1.0,1.072234034538269,0.7865079045295715,1.1743139028549194,1.8719170093536377
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,258,16,0.5023158308012139,5,0.0,-0.11217482388019562,-0.07385176420211792,0.017944544553756714,0.10307842493057251
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1172,16,0.5023158308012139,5,0.0,-0.9583179354667664,-0.8857618570327759,-0.7385373115539551,-0.7002536058425903
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,403,16,0.5023158308012139,5,0.0,-0.04295198991894722,0.08232200890779495,0.19211161136627197,0.348991334438324
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1396,16,0.5023158308012139,5,0.0,-0.6695936918258667,-0.6771113276481628,-0.5833466649055481,-0.30156224966049194
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1788,16,0.5023158308012139,5,0.0,-0.022859418764710426,0.02306434139609337,0.04073000326752663,0.1336161494255066
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,6,16,0.5023158308012139,5,1.0,2.817413806915283,2.5308308601379395,3.6529581546783447,4.458982944488525
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1393,16,0.5023158308012139,5,0.8,0.9159220457077026,0.8954975605010986,1.2309880256652832,1.6638742685317993
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,408,16,0.5023158308012139,5,0.4,0.38464489579200745,0.4937516450881958,0.5858024954795837,0.6833259463310242
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1166,16,0.5023158308012139,5,0.0,-0.3871336877346039,-0.3584865927696228,-0.30811232328414917,-0.17428666353225708
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,464,16,0.5023158308012139,5,0.6,0.6752955317497253,0.5160058736801147,0.9854998588562012,1.38773512840271
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,696,16,0.5023158308012139,5,0.8,0.9929062128067017,0.8972262740135193,1.0085508823394775,1.886580467224121
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1181,16,0.5023158308012139,5,1.0,1.018996238708496,1.0484973192214966,1.074237585067749,1.0797457695007324
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,381,16,0.5023158308012139,5,0.0,0.08641078323125839,0.22601456940174103,0.40228933095932007,0.45294153690338135
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1615,16,0.5023158308012139,5,0.0,-0.35451555252075195,-0.46869122982025146,-0.19449511170387268,0.15541842579841614
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1289,16,0.5023158308012139,5,0.2,-0.028223752975463867,-0.08128537237644196,0.022520974278450012,0.5074518918991089
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1961,16,0.5023158308012139,5,0.2,0.4363243579864502,0.2812151312828064,0.2990579605102539,1.4961541891098022
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,865,16,0.5023158308012139,5,0.8,0.8243221044540405,0.9153114557266235,1.1031255722045898,1.1365684270858765
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,2042,16,0.5023158308012139,5,0.2,0.1400001049041748,0.06616921722888947,0.16841687262058258,0.6574575304985046
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,607,16,0.5023158308012139,5,0.6,0.5946651697158813,0.5035902261734009,1.0630768537521362,1.106675386428833
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,944,16,0.5023158308012139,5,0.0,0.12243388593196869,0.1359206736087799,0.282389372587204,0.31111904978752136
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,660,16,0.5023158308012139,5,0.6,0.7738920450210571,0.5426141023635864,1.0276286602020264,1.567842960357666
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1000,16,0.5023158308012139,5,0.0,0.04550863057374954,0.07069875299930573,0.1420542299747467,0.1869736611843109
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,802,16,0.5023158308012139,5,0.4,0.6152738332748413,0.46480512619018555,0.5946634411811829,2.018190860748291
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,40,16,0.5023158308012139,5,1.0,2.1387016773223877,1.9221562147140503,1.9536086320877075,3.791743755340576
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1279,16,0.5023158308012139,5,1.0,0.968974232673645,0.9637888073921204,1.0926454067230225,1.2098923921585083
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1098,16,0.5023158308012139,5,0.4,0.12025538831949234,0.12259909510612488,0.5226010084152222,0.5509941577911377
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1795,16,0.5023158308012139,5,0.6,0.7335818409919739,0.6517665982246399,1.2616050243377686,1.311516523361206
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1978,16,0.5023158308012139,5,0.0,-0.29412752389907837,-0.31798478960990906,-0.14202643930912018,0.23823468387126923
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1716,16,0.5023158308012139,5,1.0,1.3231161832809448,1.21133291721344,1.3832815885543823,2.395284652709961
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,996,16,0.5023158308012139,5,0.6,0.6837555170059204,0.6917901039123535,0.8599668145179749,1.6964977979660034
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,778,16,0.5023158308012139,5,0.4,1.011291265487671,0.4622291028499603,0.5923271179199219,3.6483404636383057
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,556,16,0.5023158308012139,5,1.0,1.4433364868164062,1.522965908050537,1.660061240196228,1.8581897020339966
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1621,16,0.5023158308012139,5,0.0,-0.08164039999246597,-0.08017703890800476,0.007990986108779907,0.20493066310882568
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,781,16,0.5023158308012139,5,1.0,1.0556061267852783,0.7282997369766235,1.1057229042053223,2.201277256011963
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,167,16,0.5023158308012139,5,0.2,0.03813842684030533,-0.1356407105922699,0.41064971685409546,0.5188723206520081
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1532,16,0.5023158308012139,5,0.2,0.5791295766830444,0.449993371963501,0.48906630277633667,1.5196963548660278
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1951,16,0.5023158308012139,5,0.2,0.4612816274166107,0.3023097515106201,0.3183903694152832,1.8461437225341797
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1380,16,0.5023158308012139,5,0.0,-0.5415775179862976,-0.6406111121177673,-0.4463980495929718,-0.2578728199005127
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1509,16,0.5023158308012139,5,0.0,-0.09318331629037857,-0.17184105515480042,-0.0750822201371193,0.30718788504600525
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,2044,16,0.5023158308012139,5,1.0,2.948718547821045,3.294088125228882,3.3515491485595703,3.4686119556427
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1464,16,0.5023158308012139,5,0.2,0.5794945359230042,0.1795853078365326,0.3946043848991394,2.616586923599243
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,869,16,0.5023158308012139,5,1.0,1.5457894802093506,1.3912270069122314,1.4140647649765015,3.23024320602417
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1766,16,0.5023158308012139,5,0.4,0.2639218270778656,0.267805814743042,0.5429325699806213,1.1808122396469116
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1511,16,0.5023158308012139,5,0.4,0.4686087667942047,0.4459488093852997,0.5195435881614685,0.600821852684021
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,615,16,0.5023158308012139,5,1.0,0.9832859039306641,0.9247381091117859,1.150858759880066,1.4316588640213013
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,269,16,0.5023158308012139,5,0.2,0.3753969967365265,0.2651488184928894,0.4413031339645386,1.0535902976989746
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1876,16,0.5023158308012139,5,0.0,0.049021948128938675,0.10918660461902618,0.25679826736450195,0.2667642831802368
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,399,16,0.5023158308012139,5,0.0,-0.22116799652576447,-0.3016871213912964,-0.13470566272735596,0.03273196518421173
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,533,16,0.5023158308012139,5,0.0,0.04867659509181976,-0.048008669167757034,0.18203695118427277,0.40688812732696533
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,813,16,0.5023158308012139,5,1.0,2.0999832153320312,2.2548680305480957,2.4939510822296143,2.827507972717285
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,56,16,0.5023158308012139,5,0.6,0.3343166708946228,0.550432562828064,0.671897292137146,1.0381262302398682
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1975,16,0.5023158308012139,5,0.4,0.7806293964385986,0.24721315503120422,2.0586655139923096,2.111419439315796
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1519,16,0.5023158308012139,5,1.0,0.9516373872756958,0.9361934065818787,1.003041386604309,1.3646587133407593
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1116,16,0.5023158308012139,5,0.4,1.2979867458343506,0.4810158610343933,2.406259775161743,2.7780263423919678
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,51,16,0.5023158308012139,5,1.0,1.1297619342803955,1.175814151763916,1.2728303670883179,1.3237121105194092
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1674,16,0.5023158308012139,5,0.8,0.7139689326286316,0.8642374873161316,0.9123606085777283,1.2313350439071655
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1724,16,0.5023158308012139,5,1.0,2.222848892211914,2.1537699699401855,2.1722822189331055,2.7098913192749023
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1789,16,0.5023158308012139,5,0.8,1.6629794836044312,2.3306851387023926,2.5985090732574463,2.74794864654541
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,470,16,0.5023158308012139,5,0.8,0.8555485606193542,0.6845081448554993,0.8172171115875244,1.6778910160064697
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1415,16,0.5023158308012139,5,0.2,0.3313853144645691,0.3246660530567169,0.4086700677871704,0.5500779747962952
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1552,16,0.5023158308012139,5,0.2,-0.08941906690597534,-0.4791235029697418,0.3344324231147766,0.7681289315223694
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,837,16,0.5023158308012139,5,0.2,0.40744662284851074,0.4369906187057495,0.44497328996658325,0.6149876117706299
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,580,16,0.5023158308012139,5,0.2,0.1615218222141266,0.19600218534469604,0.34028637409210205,0.5930370688438416
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,283,16,0.5023158308012139,5,0.6,2.138087034225464,1.04103422164917,3.4656338691711426,5.613927841186523
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1607,16,0.5023158308012139,5,0.4,0.42320528626441956,0.27876266837120056,0.6923629641532898,1.0540863275527954
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,1115,16,0.5023158308012139,5,1.0,1.773159384727478,1.8472063541412354,1.9964476823806763,2.4773788452148438
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,328,16,0.5023158308012139,5,0.0,-0.1323009431362152,-0.0908040702342987,-0.08700506389141083,0.3397811949253082
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,599,16,0.5023158308012139,5,0.6,0.4633834958076477,0.5710829496383667,0.6022990942001343,0.8593032360076904
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,329,16,0.5023158308012139,5,1.0,2.5617966651916504,2.7874019145965576,3.619601249694824,3.794480323791504
bsae_512_2048_512__Er0_Dr1_k16_ep16_20251129-204654__k16,154,16,0.5023158308012139,5,0.0,-0.41315317153930664,-0.5358738899230957,-0.38466036319732666,0.4210042357444763
