group,feature,topk,tau,n_pos,pos_hit_rate,mean_act,median_act,p75_act,max_act
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1466,16,0.6544575662272316,5,0.6,0.9451713562011719,1.1659061908721924,1.2179112434387207,1.26967453956604
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,294,16,0.6544575662272316,5,0.2,0.2879619300365448,0.20595717430114746,0.2934858500957489,0.8844850659370422
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1120,16,0.6544575662272316,5,1.0,3.1480889320373535,3.4831137657165527,3.608637809753418,3.730485200881958
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1687,16,0.6544575662272316,5,0.0,0.22978730499744415,0.22353462874889374,0.3582530617713928,0.4770396947860718
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1598,16,0.6544575662272316,5,0.0,0.37194690108299255,0.3559077978134155,0.4802994132041931,0.5469104051589966
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1660,16,0.6544575662272316,5,0.2,0.3938453197479248,0.2419273555278778,0.48526236414909363,0.8218823075294495
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,136,16,0.6544575662272316,5,0.8,0.9720605611801147,1.01300847530365,1.1619147062301636,1.3711895942687988
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,510,16,0.6544575662272316,5,0.0,-0.0006729342276230454,0.0411856584250927,0.21720558404922485,0.24480308592319489
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1942,16,0.6544575662272316,5,0.2,0.4138374924659729,0.49359259009361267,0.5340062379837036,1.4100052118301392
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1042,16,0.6544575662272316,5,1.0,4.5915632247924805,4.549817085266113,4.807797908782959,4.864685535430908
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1621,16,0.6544575662272316,5,0.2,0.2444566786289215,0.15377125144004822,0.2832900285720825,0.7747744917869568
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,355,16,0.6544575662272316,5,0.2,0.36301642656326294,0.12626469135284424,0.40719446539878845,1.622849464416504
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1680,16,0.6544575662272316,5,1.0,19.70659637451172,25.226234436035156,25.813405990600586,31.336288452148438
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1077,16,0.6544575662272316,5,0.6,0.9124269485473633,1.100035309791565,1.5486564636230469,1.7099626064300537
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1137,16,0.6544575662272316,5,0.6,0.9464198350906372,0.9639091491699219,1.2218884229660034,1.4823732376098633
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1525,16,0.6544575662272316,5,0.0,-0.3176640570163727,-0.29334574937820435,-0.19055020809173584,0.09398174285888672
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1144,16,0.6544575662272316,5,1.0,1.7690913677215576,1.400374174118042,1.9953235387802124,2.9466354846954346
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,960,16,0.6544575662272316,5,1.0,1.364708662033081,1.0842714309692383,1.7757623195648193,2.454875946044922
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,129,16,0.6544575662272316,5,0.0,0.36897367238998413,0.43229424953460693,0.609641432762146,0.6151313185691833
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1962,16,0.6544575662272316,5,0.0,0.024232273921370506,0.06901690363883972,0.28804200887680054,0.6483948826789856
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,413,16,0.6544575662272316,5,0.0,-0.2568031847476959,-0.3219095468521118,-0.021587520837783813,-0.005922481417655945
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,978,16,0.6544575662272316,5,0.8,0.7856703400611877,0.8119564056396484,0.8859055042266846,1.108339548110962
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,901,16,0.6544575662272316,5,1.0,2.6166300773620605,2.736966371536255,2.7690038681030273,2.8457565307617188
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1889,16,0.6544575662272316,5,1.0,2.3776729106903076,2.3702950477600098,2.6312403678894043,2.6559042930603027
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1438,16,0.6544575662272316,5,0.0,0.05250690132379532,0.017734244465827942,0.17946234345436096,0.18730494379997253
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1355,16,0.6544575662272316,5,1.0,2.526376724243164,2.458864688873291,2.6300883293151855,2.789702892303467
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,232,16,0.6544575662272316,5,1.0,28.82756996154785,28.63394546508789,29.193397521972656,31.878612518310547
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,2018,16,0.6544575662272316,5,0.4,0.8765493631362915,0.41084134578704834,0.8156229257583618,2.494637966156006
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,944,16,0.6544575662272316,5,0.8,0.9114090800285339,0.9639395475387573,1.1303355693817139,1.215543270111084
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,116,16,0.6544575662272316,5,1.0,1.701270341873169,1.6250802278518677,1.9090133905410767,2.0838613510131836
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1848,16,0.6544575662272316,5,1.0,2.977710247039795,2.7664530277252197,3.4094440937042236,3.706264019012451
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,188,16,0.6544575662272316,5,0.0,-0.6244155168533325,-0.6020655035972595,-0.5649084448814392,-0.4256080985069275
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,513,16,0.6544575662272316,5,1.0,3.3043136596679688,3.188133716583252,3.3572144508361816,3.6736934185028076
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1389,16,0.6544575662272316,5,0.4,0.9667983055114746,0.49818071722984314,1.7758066654205322,2.008927583694458
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1776,16,0.6544575662272316,5,0.0,0.05525437742471695,0.08561654388904572,0.08571481704711914,0.24875864386558533
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1595,16,0.6544575662272316,5,0.0,-0.1512599140405655,-0.22812893986701965,0.03290027379989624,0.2240816354751587
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,172,16,0.6544575662272316,5,1.0,2.5132498741149902,2.6158952713012695,2.6295244693756104,2.763767719268799
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1870,16,0.6544575662272316,5,0.4,0.43688875436782837,0.5845434069633484,0.6922555565834045,0.780941903591156
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1302,16,0.6544575662272316,5,0.8,1.9876792430877686,2.0106403827667236,2.622514486312866,3.786499500274658
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,846,16,0.6544575662272316,5,1.0,1.5943683385849,1.5552610158920288,2.448272466659546,2.551835298538208
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,442,16,0.6544575662272316,5,0.2,0.1777060180902481,-0.11944276094436646,-0.07413279265165329,1.5108059644699097
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1452,16,0.6544575662272316,5,0.0,-0.041929785162210464,-0.005695253610610962,-0.0038284659385681152,0.21333511173725128
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1887,16,0.6544575662272316,5,0.8,3.0070672035217285,3.6340560913085938,4.298434734344482,5.13710355758667
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,770,16,0.6544575662272316,5,0.2,0.4729972779750824,0.3916015625,0.4605201184749603,1.007102131843567
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,625,16,0.6544575662272316,5,1.0,7.029414176940918,7.3691534996032715,7.9469523429870605,9.094907760620117
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1210,16,0.6544575662272316,5,1.0,2.43000864982605,2.426751136779785,2.467906951904297,2.835097551345825
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,291,16,0.6544575662272316,5,0.0,-0.1992008239030838,-0.32812321186065674,-0.03809663653373718,0.10282005369663239
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,988,16,0.6544575662272316,5,1.0,2.015504837036133,1.8477082252502441,2.065480947494507,2.61157488822937
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1969,16,0.6544575662272316,5,0.4,0.48321160674095154,0.5906567573547363,0.6616635918617249,0.7528010606765747
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,73,16,0.6544575662272316,5,0.2,0.654872715473175,0.2519097924232483,0.5865945219993591,2.1852002143859863
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,935,16,0.6544575662272316,5,0.6,0.7561582922935486,0.8086771368980408,0.8631618022918701,1.1980708837509155
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,556,16,0.6544575662272316,5,0.0,-0.09472782909870148,-0.07792491465806961,0.00518462061882019,0.018977344036102295
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1696,16,0.6544575662272316,5,0.2,0.29827162623405457,0.30313315987586975,0.3061354160308838,0.7620995044708252
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1742,16,0.6544575662272316,5,0.0,0.31515592336654663,0.29472413659095764,0.34311696887016296,0.5983846187591553
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1305,16,0.6544575662272316,5,1.0,1.950704574584961,1.8080002069473267,1.8978484869003296,2.9792304039001465
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1980,16,0.6544575662272316,5,0.0,0.4148852229118347,0.4347032308578491,0.4517855942249298,0.5873300433158875
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,467,16,0.6544575662272316,5,0.0,-0.2827475965023041,-0.27280688285827637,-0.259230375289917,-0.2284475862979889
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1733,16,0.6544575662272316,5,0.8,1.055149793624878,1.0360918045043945,1.342541217803955,1.4063621759414673
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,133,16,0.6544575662272316,5,0.4,0.7361780405044556,0.4194332957267761,0.7941157221794128,2.0424513816833496
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1104,16,0.6544575662272316,5,1.0,2.7924697399139404,3.170290231704712,3.1749649047851562,3.239370584487915
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,430,16,0.6544575662272316,5,0.8,1.7562294006347656,1.5069408416748047,2.076221466064453,3.1748621463775635
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,165,16,0.6544575662272316,5,0.6,0.5858975648880005,0.704841136932373,0.7712016701698303,0.8481146097183228
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1740,16,0.6544575662272316,5,0.0,0.12739916145801544,0.20271459221839905,0.20272931456565857,0.2628331184387207
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1356,16,0.6544575662272316,5,0.0,-0.2842695116996765,-0.43369436264038086,-0.15957915782928467,0.13795854151248932
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1337,16,0.6544575662272316,5,0.6,1.2357661724090576,1.2437599897384644,1.512039303779602,2.7152600288391113
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1868,16,0.6544575662272316,5,0.0,-1.066220760345459,-0.9747447371482849,-0.8846378326416016,-0.8050954341888428
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1681,16,0.6544575662272316,5,1.0,2.8249993324279785,3.3512253761291504,3.8489277362823486,4.141927719116211
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,434,16,0.6544575662272316,5,1.0,0.9560807943344116,0.9899169206619263,0.9982571601867676,1.0776000022888184
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,226,16,0.6544575662272316,5,1.0,3.9033305644989014,3.9347620010375977,4.021414756774902,4.161174774169922
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1817,16,0.6544575662272316,5,1.0,1.5507042407989502,1.8880761861801147,1.8977874517440796,1.9687345027923584
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,473,16,0.6544575662272316,5,0.0,-0.05305831506848335,0.031065717339515686,0.04706147313117981,0.13415347039699554
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1885,16,0.6544575662272316,5,0.8,0.9457505941390991,1.022200345993042,1.1064198017120361,1.2940386533737183
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1832,16,0.6544575662272316,5,1.0,0.9254740476608276,0.894194483757019,0.9211269617080688,1.317811369895935
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1788,16,0.6544575662272316,5,0.4,0.47469061613082886,0.37251973152160645,0.6731864213943481,0.819172739982605
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,963,16,0.6544575662272316,5,1.0,1.8883405923843384,1.8151501417160034,1.912043809890747,2.4089748859405518
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1751,16,0.6544575662272316,5,0.6,0.7065079808235168,0.6602004766464233,0.7753393054008484,1.356239914894104
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,824,16,0.6544575662272316,5,1.0,2.857916831970215,2.702646493911743,3.1891543865203857,3.229985475540161
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1254,16,0.6544575662272316,5,1.0,2.233027935028076,1.8446636199951172,2.1034436225891113,3.628443956375122
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1921,16,0.6544575662272316,5,1.0,0.8751482963562012,0.8639609813690186,0.9350261092185974,1.083681344985962
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,844,16,0.6544575662272316,5,0.4,1.4995622634887695,0.4659363925457001,2.785590410232544,3.879664897918701
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1988,16,0.6544575662272316,5,0.4,1.0355908870697021,0.4613025188446045,0.6770665049552917,3.242631196975708
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1763,16,0.6544575662272316,5,1.0,1.6684478521347046,1.5873165130615234,1.7598786354064941,1.94451904296875
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1603,16,0.6544575662272316,5,0.0,0.10893245786428452,0.020672637969255447,0.3424665331840515,0.3894580900669098
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1180,16,0.6544575662272316,5,1.0,3.6854052543640137,3.6451148986816406,3.896932601928711,4.2681097984313965
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,542,16,0.6544575662272316,5,1.0,3.044184923171997,2.1807663440704346,4.365314960479736,5.955866813659668
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,178,16,0.6544575662272316,5,0.2,0.7984591126441956,0.37815314531326294,0.5865615010261536,2.6301534175872803
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1770,16,0.6544575662272316,5,1.0,2.7686378955841064,2.4525787830352783,3.473656177520752,4.169493198394775
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1300,16,0.6544575662272316,5,0.2,0.4250827431678772,0.2473023533821106,0.3544110953807831,1.3979394435882568
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1285,16,0.6544575662272316,5,0.4,1.0721358060836792,0.3150157034397125,0.8914502859115601,4.12299108505249
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1594,16,0.6544575662272316,5,1.0,3.7547855377197266,3.848153591156006,3.9097888469696045,3.969642162322998
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1234,16,0.6544575662272316,5,0.8,1.7168728113174438,1.5363348722457886,2.5281190872192383,2.8081934452056885
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,466,16,0.6544575662272316,5,0.6,2.0657575130462646,1.4477672576904297,4.367539405822754,4.675755977630615
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1520,16,0.6544575662272316,5,1.0,1.5027023553848267,0.8779308795928955,1.8062807321548462,3.0742218494415283
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1274,16,0.6544575662272316,5,1.0,2.611152172088623,2.4992146492004395,2.978146553039551,4.383350849151611
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1903,16,0.6544575662272316,5,0.6,0.9240484237670898,1.3312573432922363,1.3544261455535889,1.6815166473388672
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,108,16,0.6544575662272316,5,0.4,0.3788759708404541,0.34195876121520996,0.8111885190010071,1.0664368867874146
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,52,16,0.6544575662272316,5,1.0,1.4604310989379883,1.1925888061523438,1.5374584197998047,2.4686739444732666
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,535,16,0.6544575662272316,5,0.6,0.8708252906799316,0.8374234437942505,0.9324495196342468,1.5320746898651123
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1668,16,0.6544575662272316,5,0.0,-0.0025012046098709106,0.03628885746002197,0.040427789092063904,0.21674898266792297
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,92,16,0.6544575662272316,5,0.6,0.9364531636238098,1.0396978855133057,1.5671443939208984,1.720035195350647
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1457,16,0.6544575662272316,5,0.4,0.41808071732521057,0.4142722189426422,0.6816192269325256,0.9330907464027405
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,573,16,0.6544575662272316,5,0.8,4.349863529205322,5.306880474090576,5.887331962585449,6.317440986633301
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,285,16,0.6544575662272316,5,0.6,1.013472080230713,0.9806793332099915,1.1334408521652222,2.1902785301208496
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,65,16,0.6544575662272316,5,1.0,2.311580181121826,2.2142333984375,2.2898292541503906,2.983262300491333
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,80,16,0.6544575662272316,5,1.0,1.3725789785385132,1.4498424530029297,1.668523907661438,1.9723496437072754
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1765,16,0.6544575662272316,5,0.8,1.1610238552093506,1.2054845094680786,1.2353891134262085,1.7236398458480835
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,329,16,0.6544575662272316,5,0.0,0.2770017981529236,0.4099145531654358,0.4099539518356323,0.41000789403915405
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,718,16,0.6544575662272316,5,0.8,0.8190423250198364,0.8932942748069763,0.9286946058273315,1.3370119333267212
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,731,16,0.6544575662272316,5,0.0,0.21004733443260193,0.1973065584897995,0.28007566928863525,0.41879287362098694
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1401,16,0.6544575662272316,5,1.0,3.9384987354278564,3.7488927841186523,4.227536201477051,5.054665565490723
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1179,16,0.6544575662272316,5,0.0,0.35689854621887207,0.34333688020706177,0.4839392900466919,0.5178169012069702
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,415,16,0.6544575662272316,5,1.0,1.1809691190719604,0.9586146473884583,1.2110137939453125,2.082934856414795
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,373,16,0.6544575662272316,5,0.0,0.44423994421958923,0.5609145760536194,0.6240506768226624,0.6351125240325928
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,934,16,0.6544575662272316,5,1.0,4.59785795211792,4.262874603271484,4.28539514541626,6.814835071563721
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,621,16,0.6544575662272316,5,1.0,1.5290577411651611,1.0661821365356445,2.0792644023895264,2.6509299278259277
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,299,16,0.6544575662272316,5,1.0,3.5432636737823486,3.672520875930786,4.415111541748047,6.114932060241699
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1743,16,0.6544575662272316,5,0.0,-0.12118146568536758,-0.17328578233718872,-0.05580201745033264,0.03931733965873718
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,790,16,0.6544575662272316,5,0.6,1.1929237842559814,0.8481991291046143,1.1810531616210938,3.132676124572754
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1561,16,0.6544575662272316,5,1.0,2.438973903656006,2.5090317726135254,2.676274299621582,2.7620043754577637
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1151,16,0.6544575662272316,5,1.0,3.448394298553467,3.1683835983276367,4.355191230773926,4.562255859375
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1764,16,0.6544575662272316,5,0.4,0.6222398281097412,0.5971454381942749,0.6763812303543091,1.240472435951233
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1971,16,0.6544575662272316,5,0.0,0.1404866725206375,0.1828194260597229,0.19838131964206696,0.29258349537849426
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,127,16,0.6544575662272316,5,0.8,1.0777984857559204,1.3331639766693115,1.6418912410736084,1.6690829992294312
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1806,16,0.6544575662272316,5,0.2,0.4127689301967621,0.38637131452560425,0.4036427140235901,0.9682234525680542
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1374,16,0.6544575662272316,5,1.0,2.7094645500183105,2.720586061477661,2.8394367694854736,3.2003393173217773
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,208,16,0.6544575662272316,5,0.4,0.9733920097351074,0.5394600033760071,0.9450089335441589,3.217108726501465
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1296,16,0.6544575662272316,5,1.0,1.1319444179534912,1.1840522289276123,1.456276535987854,1.5075135231018066
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,581,16,0.6544575662272316,5,0.0,0.13844379782676697,0.12313362956047058,0.2610442042350769,0.34071993827819824
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1417,16,0.6544575662272316,5,0.8,1.3265799283981323,0.9355459809303284,1.676681637763977,2.72727108001709
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1284,16,0.6544575662272316,5,1.0,5.632053852081299,5.727046966552734,5.888040065765381,5.917713165283203
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1309,16,0.6544575662272316,5,0.2,0.594815731048584,0.4005258083343506,0.4406554102897644,1.525789499282837
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,170,16,0.6544575662272316,5,0.0,0.027279052883386612,0.1515635848045349,0.1541087031364441,0.22054176032543182
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1023,16,0.6544575662272316,5,0.0,0.475095272064209,0.5316682457923889,0.600294291973114,0.606060266494751
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,67,16,0.6544575662272316,5,1.0,3.504202365875244,3.5545597076416016,3.6063406467437744,3.65228533744812
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,614,16,0.6544575662272316,5,0.0,0.4294167459011078,0.39550501108169556,0.5067753791809082,0.5124304294586182
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,450,16,0.6544575662272316,5,0.0,0.2360793650150299,0.13314135372638702,0.38319578766822815,0.5011929273605347
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1534,16,0.6544575662272316,5,1.0,6.094506740570068,6.002239227294922,6.614518165588379,6.98873233795166
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,319,16,0.6544575662272316,5,1.0,3.0518836975097656,2.9051249027252197,3.145014762878418,3.545471429824829
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,583,16,0.6544575662272316,5,0.0,0.27778205275535583,0.29963985085487366,0.42661017179489136,0.5199552774429321
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1856,16,0.6544575662272316,5,1.0,1.2457478046417236,1.301240086555481,1.3720935583114624,1.750540852546692
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,697,16,0.6544575662272316,5,1.0,2.41682505607605,2.3877367973327637,2.705820322036743,2.729586124420166
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1840,16,0.6544575662272316,5,1.0,5.024300575256348,5.668448448181152,5.784967422485352,6.963994026184082
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1738,16,0.6544575662272316,5,0.0,-0.4282120168209076,-0.61210036277771,-0.5454244017601013,0.334768146276474
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1567,16,0.6544575662272316,5,1.0,6.547158718109131,6.759423732757568,6.797216415405273,6.853513240814209
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1078,16,0.6544575662272316,5,0.0,0.23126430809497833,0.2629965543746948,0.2878742814064026,0.3541433811187744
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,154,16,0.6544575662272316,5,1.0,1.4950807094573975,1.3202753067016602,1.5505690574645996,2.1114120483398438
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,439,16,0.6544575662272316,5,0.2,0.45974159240722656,0.19911716878414154,0.4261491298675537,1.6748631000518799
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,320,16,0.6544575662272316,5,0.0,0.005859247408807278,0.19557318091392517,0.1960660219192505,0.2562522888183594
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,1242,16,0.6544575662272316,5,0.0,0.34145236015319824,0.3187112808227539,0.34347039461135864,0.45582154393196106
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,678,16,0.6544575662272316,5,0.8,1.527618408203125,1.4533720016479492,2.408555030822754,2.7702152729034424
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,161,16,0.6544575662272316,5,0.0,-0.09008040279150009,-0.08351145684719086,-0.056215815246105194,-0.01688992977142334
bsae_512_2048_512__Er2_Dr1_k16_ep16_20251130-025537__k16,59,16,0.6544575662272316,5,0.2,0.5146297216415405,0.3952934145927429,0.5953781008720398,1.0958354473114014
