group,feature,topk,tau,n_pos,pos_hit_rate,mean_act,median_act,p75_act,max_act
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,840,16,0.709734662941524,5,0.2,0.4801836609840393,0.42063042521476746,0.5490207076072693,1.2360504865646362
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,789,16,0.709734662941524,5,1.0,1.2188880443572998,1.073495626449585,1.2796491384506226,1.9599984884262085
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1751,16,0.709734662941524,5,0.8,1.5229134559631348,1.1652227640151978,2.0079054832458496,3.405172348022461
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,670,16,0.709734662941524,5,1.0,2.876642942428589,2.9219255447387695,3.478487491607666,3.696660041809082
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,399,16,0.709734662941524,5,0.8,1.3330434560775757,1.801318645477295,1.883119821548462,2.103996515274048
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,239,16,0.709734662941524,5,0.6,1.458473563194275,0.8839819431304932,3.097460985183716,3.3072128295898438
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1415,16,0.709734662941524,5,0.4,0.582816481590271,0.6734575033187866,0.8664563298225403,1.1979902982711792
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,401,16,0.709734662941524,5,1.0,2.0047547817230225,2.1133639812469482,2.157864570617676,2.5652098655700684
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,834,16,0.709734662941524,5,0.6,1.0502939224243164,1.2089498043060303,1.4817321300506592,2.4711148738861084
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1948,16,0.709734662941524,5,0.2,0.16732308268547058,0.08076164126396179,0.34849369525909424,0.8442939519882202
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1097,16,0.709734662941524,5,0.2,0.413923978805542,0.564358651638031,0.6344625353813171,0.745279848575592
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1604,16,0.709734662941524,5,0.4,0.5776070356369019,0.6416103839874268,0.8022959232330322,1.357218861579895
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1098,16,0.709734662941524,5,1.0,2.4003753662109375,2.4333958625793457,2.67757511138916,3.2291784286499023
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1351,16,0.709734662941524,5,1.0,2.1741433143615723,2.150878667831421,2.282027244567871,2.3427298069000244
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,242,16,0.709734662941524,5,0.2,0.9286988377571106,0.31664755940437317,0.46855005621910095,4.198627948760986
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1039,16,0.709734662941524,5,0.4,0.7399487495422363,0.13522541522979736,1.3524333238601685,2.3629953861236572
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1154,16,0.709734662941524,5,0.0,-0.8604665994644165,-0.9816570281982422,-0.6638610363006592,-0.6012798547744751
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,837,16,0.709734662941524,5,0.2,0.6688571572303772,0.5798238515853882,0.6375107765197754,1.4303216934204102
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1412,16,0.709734662941524,5,0.2,0.2826043963432312,0.2018771916627884,0.6766488552093506,0.8149783611297607
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1673,16,0.709734662941524,5,0.2,0.5414336323738098,0.48539459705352783,0.5706705451011658,0.9763117432594299
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1803,16,0.709734662941524,5,0.2,0.05680530145764351,0.011302009224891663,0.3092805743217468,1.0570296049118042
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1199,16,0.709734662941524,5,0.8,1.6058309078216553,1.3290914297103882,2.0189614295959473,3.1209867000579834
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1541,16,0.709734662941524,5,0.2,0.235819011926651,0.11964063346385956,0.2238427847623825,1.8244456052780151
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1141,16,0.709734662941524,5,0.0,-0.08194805681705475,-0.09277293086051941,0.2400788515806198,0.3598886728286743
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,247,16,0.709734662941524,5,1.0,1.7076448202133179,1.2049442529678345,1.6479331254959106,3.5604305267333984
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,788,16,0.709734662941524,5,1.0,1.4157437086105347,1.4465504884719849,1.6234360933303833,1.661461353302002
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,333,16,0.709734662941524,5,0.0,0.44199901819229126,0.5305042266845703,0.5429606437683105,0.5951257944107056
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1214,16,0.709734662941524,5,0.0,-0.9508278965950012,-0.8816718459129333,-0.8406861424446106,-0.7372720837593079
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1656,16,0.709734662941524,5,1.0,3.5967109203338623,3.6582131385803223,3.6830220222473145,3.7461628913879395
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,914,16,0.709734662941524,5,0.0,-0.3229457437992096,-0.2496320903301239,-0.24694034457206726,-0.21440647542476654
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1776,16,0.709734662941524,5,0.6,1.0553698539733887,0.8678067922592163,0.9309577941894531,2.9323787689208984
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,42,16,0.709734662941524,5,0.8,0.8383315801620483,0.8520171642303467,1.001668095588684,1.1059017181396484
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1056,16,0.709734662941524,5,0.0,0.20824098587036133,0.4109858274459839,0.4712268114089966,0.4758060574531555
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,604,16,0.709734662941524,5,0.6,0.6839014887809753,0.788167417049408,0.8010429739952087,1.0313876867294312
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,441,16,0.709734662941524,5,1.0,2.0194497108459473,2.0517520904541016,2.077495813369751,2.7429611682891846
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1919,16,0.709734662941524,5,1.0,3.529240369796753,3.9546921253204346,4.734992504119873,5.360446929931641
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,232,16,0.709734662941524,5,0.2,0.06473605334758759,0.010171189904212952,0.19614388048648834,0.7355853915214539
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,748,16,0.709734662941524,5,0.8,2.6861588954925537,3.030503749847412,3.7033581733703613,4.590718746185303
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1741,16,0.709734662941524,5,0.8,0.8385640382766724,1.0876014232635498,1.0898535251617432,1.1498295068740845
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1291,16,0.709734662941524,5,0.6,0.9104065895080566,0.8743889331817627,1.1121821403503418,1.3417309522628784
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1294,16,0.709734662941524,5,0.2,0.705700159072876,0.5373119711875916,0.5532433390617371,1.438413143157959
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1111,16,0.709734662941524,5,0.4,0.5815337896347046,0.06160987913608551,1.27317476272583,2.617250442504883
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1177,16,0.709734662941524,5,0.8,2.0276126861572266,2.311383008956909,2.491055488586426,2.7191572189331055
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,27,16,0.709734662941524,5,1.0,1.0092291831970215,0.9448873400688171,0.9797573685646057,1.5998541116714478
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,765,16,0.709734662941524,5,0.2,0.6434687972068787,0.508761465549469,0.6317993402481079,1.117964744567871
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1087,16,0.709734662941524,5,0.0,-0.08775590360164642,-0.08624935895204544,0.13054221868515015,0.23037531971931458
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1876,16,0.709734662941524,5,1.0,3.433681011199951,3.4700779914855957,3.532212495803833,3.7610249519348145
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,305,16,0.709734662941524,5,0.2,0.14923328161239624,0.09036435186862946,0.09781710803508759,1.03367280960083
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1235,16,0.709734662941524,5,0.4,0.7290838360786438,0.572119951248169,1.0715076923370361,1.5717641115188599
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,818,16,0.709734662941524,5,0.2,0.2808918356895447,0.28988850116729736,0.39149004220962524,1.5380843877792358
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,628,16,0.709734662941524,5,0.6,1.634660005569458,1.6308046579360962,2.9175374507904053,3.22707462310791
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1355,16,0.709734662941524,5,0.2,1.0125534534454346,-0.1104365661740303,-0.05270637571811676,6.388051509857178
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,550,16,0.709734662941524,5,1.0,1.3124431371688843,1.3392863273620605,1.4737759828567505,1.7538881301879883
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1703,16,0.709734662941524,5,1.0,3.2516238689422607,3.847538471221924,4.1920390129089355,4.52868127822876
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1960,16,0.709734662941524,5,0.6,0.9278610348701477,0.7937172651290894,1.3493802547454834,2.079941987991333
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,874,16,0.709734662941524,5,0.8,1.6049131155014038,1.9353870153427124,2.4216485023498535,2.785205602645874
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1764,16,0.709734662941524,5,0.0,-0.28408798575401306,-0.4535558521747589,-0.21125279366970062,0.7084751725196838
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,884,16,0.709734662941524,5,0.2,0.035064101219177246,-0.2123717963695526,0.2968345880508423,0.8227062225341797
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,422,16,0.709734662941524,5,0.2,0.8579698801040649,0.2879580855369568,0.6735293865203857,3.2630865573883057
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1046,16,0.709734662941524,5,1.0,2.219527244567871,2.3445606231689453,2.4151761531829834,2.733342409133911
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,177,16,0.709734662941524,5,0.0,-0.6892468929290771,-0.5432104468345642,-0.47271841764450073,-0.326149046421051
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1781,16,0.709734662941524,5,0.4,1.1245059967041016,0.6142693161964417,2.076176881790161,2.1068620681762695
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,810,16,0.709734662941524,5,0.8,2.937196969985962,3.5036611557006836,3.5158793926239014,4.498478412628174
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1175,16,0.709734662941524,5,0.2,0.2827127277851105,0.12602104246616364,0.3677870035171509,0.8001680374145508
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1978,16,0.709734662941524,5,0.0,0.1599104106426239,0.24203385412693024,0.34240448474884033,0.5413265824317932
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,992,16,0.709734662941524,5,1.0,1.4614131450653076,1.6605758666992188,1.7821629047393799,1.9912806749343872
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1353,16,0.709734662941524,5,0.6,1.3048127889633179,1.5335800647735596,1.7634034156799316,2.343532085418701
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1999,16,0.709734662941524,5,1.0,2.136045455932617,2.1962389945983887,2.321859836578369,2.52694034576416
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,600,16,0.709734662941524,5,1.0,2.069895029067993,1.921136498451233,2.47483229637146,3.2201430797576904
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,2008,16,0.709734662941524,5,0.0,0.39643973112106323,0.33502447605133057,0.511012852191925,0.6988373398780823
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1739,16,0.709734662941524,5,1.0,1.3794834613800049,1.0836132764816284,1.5334243774414062,2.377439498901367
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,351,16,0.709734662941524,5,0.4,0.5591081380844116,0.35631102323532104,0.9165564179420471,1.5160748958587646
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,325,16,0.709734662941524,5,1.0,4.555262565612793,4.980077266693115,5.2520976066589355,6.353634357452393
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1381,16,0.709734662941524,5,0.0,0.06871720403432846,0.17736786603927612,0.22628331184387207,0.4496862292289734
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1089,16,0.709734662941524,5,0.2,-0.000570273376069963,-0.3620229661464691,0.4828251600265503,0.7147839665412903
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1226,16,0.709734662941524,5,1.0,1.603845238685608,1.070530652999878,1.1597784757614136,3.8389034271240234
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1375,16,0.709734662941524,5,0.8,1.3807467222213745,0.9610381722450256,1.7270617485046387,2.616703987121582
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1083,16,0.709734662941524,5,0.0,-0.8044382333755493,-0.8534075021743774,-0.8021082878112793,-0.4375355839729309
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1954,16,0.709734662941524,5,0.8,1.037161946296692,0.9454662799835205,1.176026463508606,2.177180767059326
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1388,16,0.709734662941524,5,0.0,0.1851261556148529,0.16555538773536682,0.2196107804775238,0.4923889935016632
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,630,16,0.709734662941524,5,0.0,-0.4118240773677826,-0.4331592619419098,-0.2914503812789917,-0.1742202788591385
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,359,16,0.709734662941524,5,0.2,-0.15257331728935242,-0.4776001572608948,-0.12202282249927521,0.8798910975456238
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,785,16,0.709734662941524,5,0.2,-0.0941290482878685,-0.4497959017753601,-0.18116764724254608,1.6140260696411133
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,847,16,0.709734662941524,5,0.6,0.851230800151825,0.8701344728469849,1.13079035282135,1.291693091392517
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,161,16,0.709734662941524,5,0.0,-0.15024539828300476,-0.12417838722467422,-0.10206016153097153,0.36518603563308716
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1827,16,0.709734662941524,5,0.2,0.39454421401023865,0.26304930448532104,0.341391921043396,1.157206654548645
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,832,16,0.709734662941524,5,0.4,0.49637889862060547,0.6921951770782471,0.8968989849090576,0.9322675466537476
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,348,16,0.709734662941524,5,0.2,0.37099581956863403,-0.050728119909763336,0.5014157891273499,1.819021224975586
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,180,16,0.709734662941524,5,0.8,1.6762275695800781,2.3723883628845215,2.423734664916992,2.8036460876464844
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1159,16,0.709734662941524,5,0.2,0.2192273885011673,0.14516274631023407,0.2935512661933899,0.9578681588172913
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,235,16,0.709734662941524,5,1.0,1.0058462619781494,0.7497302889823914,1.1191749572753906,1.7090301513671875
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,943,16,0.709734662941524,5,0.8,1.3327661752700806,1.2823529243469238,1.4807071685791016,2.4458749294281006
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1135,16,0.709734662941524,5,0.4,0.6316779851913452,0.7067612409591675,0.8834056258201599,2.141418695449829
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,793,16,0.709734662941524,5,1.0,2.212702989578247,2.4746599197387695,2.8350110054016113,3.011153221130371
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,867,16,0.709734662941524,5,1.0,2.4267375469207764,2.414588689804077,2.427023410797119,2.496821641921997
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,635,16,0.709734662941524,5,0.0,0.15738902986049652,0.18874703347682953,0.2912229597568512,0.3894944489002228
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,438,16,0.709734662941524,5,0.0,0.28855085372924805,0.3301225006580353,0.47136664390563965,0.5217320919036865
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,716,16,0.709734662941524,5,0.6,1.4099477529525757,1.7048066854476929,1.9296612739562988,2.4838924407958984
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1277,16,0.709734662941524,5,0.0,-0.8158184289932251,-0.8720948696136475,-0.8619371652603149,-0.4800724983215332
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,491,16,0.709734662941524,5,0.2,0.24711212515830994,0.43517544865608215,0.5467894077301025,0.7223005890846252
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1344,16,0.709734662941524,5,0.0,-0.23074284195899963,-0.4585605263710022,0.012835279107093811,0.31897836923599243
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,801,16,0.709734662941524,5,0.6,1.0164477825164795,0.7492488622665405,1.4824092388153076,2.242807149887085
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,283,16,0.709734662941524,5,0.6,1.5763450860977173,1.3250426054000854,2.02463960647583,3.3185181617736816
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,417,16,0.709734662941524,5,0.4,1.1541670560836792,0.6177980303764343,1.647230863571167,3.0588629245758057
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,509,16,0.709734662941524,5,0.4,0.18138107657432556,0.26691341400146484,0.7507675886154175,0.795337438583374
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,157,16,0.709734662941524,5,0.6,0.9892135858535767,1.3100637197494507,1.3322581052780151,1.5959720611572266
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1286,16,0.709734662941524,5,0.6,1.730130910873413,0.8852291107177734,3.246694326400757,3.7662315368652344
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1137,16,0.709734662941524,5,0.2,0.025329891592264175,-0.1741480678319931,0.4668906629085541,0.7213749885559082
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1484,16,0.709734662941524,5,0.6,0.8295795321464539,0.9587688446044922,1.1076171398162842,1.3866666555404663
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1242,16,0.709734662941524,5,0.0,-0.08885322511196136,-0.2679446339607239,0.023747622966766357,0.6578065752983093
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,727,16,0.709734662941524,5,0.8,1.6112711429595947,1.8430635929107666,1.9658913612365723,2.411027669906616
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1698,16,0.709734662941524,5,1.0,3.4790091514587402,3.4884731769561768,3.5154058933258057,3.5653510093688965
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,868,16,0.709734662941524,5,0.0,0.1638060063123703,0.24736854434013367,0.3670245110988617,0.6982214450836182
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1558,16,0.709734662941524,5,0.8,2.0058610439300537,1.0660563707351685,1.398197054862976,6.509829044342041
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,665,16,0.709734662941524,5,0.0,-0.159772589802742,-0.22478553652763367,-0.1955186128616333,0.19472244381904602
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,852,16,0.709734662941524,5,0.6,1.013806700706482,1.0702433586120605,1.5186885595321655,1.6604139804840088
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,326,16,0.709734662941524,5,0.0,-0.009333467110991478,0.04120844602584839,0.19068385660648346,0.2148466557264328
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1445,16,0.709734662941524,5,0.0,-0.5505537986755371,-0.5082424879074097,-0.28856921195983887,-0.061815641820430756
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1016,16,0.709734662941524,5,0.4,0.46260690689086914,0.3180720806121826,0.8037017583847046,1.4707666635513306
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1858,16,0.709734662941524,5,0.8,0.9639237523078918,0.9941976070404053,1.3317362070083618,1.5493497848510742
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1071,16,0.709734662941524,5,0.0,-0.5794743299484253,-0.7455562353134155,-0.5955770611763,0.0014203190803527832
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,839,16,0.709734662941524,5,1.0,4.527926445007324,4.572942733764648,4.690589427947998,5.067139148712158
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,537,16,0.709734662941524,5,0.2,-0.30537742376327515,-0.6186560988426208,0.0759093165397644,1.0140619277954102
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,11,16,0.709734662941524,5,0.0,0.3163827657699585,0.34755444526672363,0.3716745376586914,0.41862863302230835
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1283,16,0.709734662941524,5,0.4,0.8348771929740906,0.6319118738174438,0.9010066986083984,1.930275321006775
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1582,16,0.709734662941524,5,0.0,0.008680401369929314,-0.04756864532828331,0.0789690837264061,0.47237637639045715
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,187,16,0.709734662941524,5,0.4,0.44848331809043884,0.1310546100139618,0.8636572360992432,1.6395930051803589
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,126,16,0.709734662941524,5,0.6,1.0405609607696533,0.9613296389579773,1.3357229232788086,2.3706400394439697
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,369,16,0.709734662941524,5,0.4,0.2670927047729492,0.3526761531829834,0.9083169102668762,1.1752183437347412
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1678,16,0.709734662941524,5,0.0,-0.735954761505127,-0.8845284581184387,-0.3181212544441223,-0.27755632996559143
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1885,16,0.709734662941524,5,0.2,0.3265000283718109,0.14017650485038757,0.5109347701072693,0.7439783215522766
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,908,16,0.709734662941524,5,0.6,0.8650128245353699,0.9956892132759094,1.078331470489502,2.1029233932495117
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,275,16,0.709734662941524,5,0.4,0.608729362487793,0.6201104521751404,0.8592267036437988,0.8635287880897522
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1191,16,0.709734662941524,5,0.8,1.63241446018219,1.6964406967163086,2.348104476928711,2.7153608798980713
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,2012,16,0.709734662941524,5,0.6,0.9351040720939636,0.8602585792541504,1.1975957155227661,1.3958503007888794
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1723,16,0.709734662941524,5,0.2,0.13989807665348053,-0.1345680207014084,0.6599088311195374,0.8197841644287109
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1830,16,0.709734662941524,5,1.0,1.5080333948135376,1.3487741947174072,1.6536951065063477,2.2897250652313232
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,755,16,0.709734662941524,5,1.0,4.340122699737549,4.257263660430908,4.618192195892334,4.8868231773376465
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,713,16,0.709734662941524,5,0.8,0.9404327273368835,1.010947585105896,1.049393892288208,1.8633527755737305
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1206,16,0.709734662941524,5,0.0,0.24422316253185272,0.20696194469928741,0.3024442195892334,0.5971168875694275
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1594,16,0.709734662941524,5,0.2,0.41576308012008667,0.23373930156230927,0.5977547764778137,1.0392423868179321
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,971,16,0.709734662941524,5,0.2,0.1476888209581375,-0.030172258615493774,0.3057270646095276,0.760510265827179
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,307,16,0.709734662941524,5,0.0,0.006363576743751764,0.04520975798368454,0.33956724405288696,0.47085100412368774
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1433,16,0.709734662941524,5,1.0,1.745804786682129,2.0563204288482666,2.0606672763824463,3.042041301727295
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,298,16,0.709734662941524,5,1.0,2.283088445663452,1.8618128299713135,2.279954433441162,4.150957107543945
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,216,16,0.709734662941524,5,0.8,3.0265698432922363,2.3886160850524902,5.490075588226318,6.552116870880127
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,211,16,0.709734662941524,5,0.0,0.30219733715057373,0.27284061908721924,0.41206857562065125,0.5324970483779907
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,76,16,0.709734662941524,5,0.0,-0.26730379462242126,-0.32423052191734314,0.0999547615647316,0.1840459406375885
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,1888,16,0.709734662941524,5,0.0,0.24492952227592468,0.2840575575828552,0.48470380902290344,0.6601537466049194
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,547,16,0.709734662941524,5,0.6,0.7371436357498169,0.7692981958389282,0.8837366700172424,1.3142709732055664
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,494,16,0.709734662941524,5,1.0,4.5761308670043945,4.565797805786133,4.780691623687744,5.242864608764648
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,549,16,0.709734662941524,5,1.0,2.0741143226623535,1.7447831630706787,2.2080907821655273,3.621131181716919
bsae_512_2048_512__Er0_Dr0_k16_ep16_20251129-040858__k16,895,16,0.709734662941524,5,0.4,0.949421226978302,0.7074757218360901,1.3321948051452637,1.5153224468231201
